date,region,type,price
2025-04-25,Antananarivo,Riz blanc,3103
2025-04-25,Antananarivo,Riz rouge,2812
2025-04-25,Antananarivo,Riz importé,4350
2025-04-25,Toliara,Riz blanc,2811
2025-04-25,Toliara,Riz rouge,2006
2025-04-25,Toliara,Riz importé,4480
2025-04-25,Fianarantsoa,Riz blanc,3004
2025-04-25,Fianarantsoa,Riz rouge,2427
2025-04-25,Fianarantsoa,Riz importé,4440
2025-04-25,Mahajanga,Riz blanc,2745
2025-04-25,Mahajanga,Riz rouge,2951
2025-04-25,Mahajanga,Riz importé,3192
2025-04-25,Toamasina,Riz blanc,3153
2025-04-25,Toamasina,Riz rouge,2805
2025-04-25,Toamasina,Riz importé,3609
2025-05-02,Antananarivo,Riz blanc,3154
2025-05-02,Antananarivo,Riz rouge,2553
2025-05-02,Antananarivo,Riz importé,3287
2025-05-02,Toliara,Riz blanc,3303
2025-05-02,Toliara,Riz rouge,2517
2025-05-02,Toliara,Riz importé,4192
2025-05-02,Fianarantsoa,Riz blanc,3181
2025-05-02,Fianarantsoa,Riz rouge,2345
2025-05-02,Fianarantsoa,Riz importé,3527
2025-05-02,Mahajanga,Riz blanc,2846
2025-05-02,Mahajanga,Riz rouge,2841
2025-05-02,Mahajanga,Riz importé,3817
2025-05-02,Toamasina,Riz blanc,2582
2025-05-02,Toamasina,Riz rouge,2343
2025-05-02,Toamasina,Riz importé,3059
2025-05-09,Antananarivo,Riz blanc,2507
2025-05-09,Antananarivo,Riz rouge,2970
2025-05-09,Antananarivo,Riz importé,4434
2025-05-09,Toliara,Riz blanc,3150
2025-05-09,Toliara,Riz rouge,2011
2025-05-09,Toliara,Riz importé,4368
2025-05-09,Fianarantsoa,Riz blanc,2870
2025-05-09,Fianarantsoa,Riz rouge,2294
2025-05-09,Fianarantsoa,Riz importé,3640
2025-05-09,Mahajanga,Riz blanc,3136
2025-05-09,Mahajanga,Riz rouge,2239
2025-05-09,Mahajanga,Riz importé,4101
2025-05-09,Toamasina,Riz blanc,2726
2025-05-09,Toamasina,Riz rouge,2928
2025-05-09,Toamasina,Riz importé,4310
2025-05-16,Antananarivo,Riz blanc,2620
2025-05-16,Antananarivo,Riz rouge,2584
2025-05-16,Antananarivo,Riz importé,3407
2025-05-16,Toliara,Riz blanc,3172
2025-05-16,Toliara,Riz rouge,2082
2025-05-16,Toliara,Riz importé,3864
2025-05-16,Fianarantsoa,Riz blanc,2952
2025-05-16,Fianarantsoa,Riz rouge,2454
2025-05-16,Fianarantsoa,Riz importé,3172
2025-05-16,Mahajanga,Riz blanc,3129
2025-05-16,Mahajanga,Riz rouge,2786
2025-05-16,Mahajanga,Riz importé,3159
2025-05-16,Toamasina,Riz blanc,3152
2025-05-16,Toamasina,Riz rouge,2249
2025-05-16,Toamasina,Riz importé,3104
2025-05-23,Antananarivo,Riz blanc,3368
2025-05-23,Antananarivo,Riz rouge,2442
2025-05-23,Antananarivo,Riz importé,4289
2025-05-23,Toliara,Riz blanc,2680
2025-05-23,Toliara,Riz rouge,2774
2025-05-23,Toliara,Riz importé,3115
2025-05-23,Fianarantsoa,Riz blanc,3366
2025-05-23,Fianarantsoa,Riz rouge,2742
2025-05-23,Fianarantsoa,Riz importé,3682
2025-05-23,Mahajanga,Riz blanc,2741
2025-05-23,Mahajanga,Riz rouge,2791
2025-05-23,Mahajanga,Riz importé,3710
2025-05-23,Toamasina,Riz blanc,3077
2025-05-23,Toamasina,Riz rouge,2330
2025-05-23,Toamasina,Riz importé,4243
2025-05-30,Antananarivo,Riz blanc,2681
2025-05-30,Antananarivo,Riz rouge,2307
2025-05-30,Antananarivo,Riz importé,3798
2025-05-30,Toliara,Riz blanc,2691
2025-05-30,Toliara,Riz rouge,2849
2025-05-30,Toliara,Riz importé,4278
2025-05-30,Fianarantsoa,Riz blanc,3173
2025-05-30,Fianarantsoa,Riz rouge,2467
2025-05-30,Fianarantsoa,Riz importé,4280
2025-05-30,Mahajanga,Riz blanc,3481
2025-05-30,Mahajanga,Riz rouge,2161
2025-05-30,Mahajanga,Riz importé,3886
2025-05-30,Toamasina,Riz blanc,3404
2025-05-30,Toamasina,Riz rouge,2651
2025-05-30,Toamasina,Riz importé,3531
2025-06-06,Antananarivo,Riz blanc,3150
2025-06-06,Antananarivo,Riz rouge,2179
2025-06-06,Antananarivo,Riz importé,3522
2025-06-06,Toliara,Riz blanc,2790
2025-06-06,Toliara,Riz rouge,2512
2025-06-06,Toliara,Riz importé,3738
2025-06-06,Fianarantsoa,Riz blanc,2760
2025-06-06,Fianarantsoa,Riz rouge,2271
2025-06-06,Fianarantsoa,Riz importé,4134
2025-06-06,Mahajanga,Riz blanc,2658
2025-06-06,Mahajanga,Riz rouge,2958
2025-06-06,Mahajanga,Riz importé,3277
2025-06-06,Toamasina,Riz blanc,3050
2025-06-06,Toamasina,Riz rouge,2191
2025-06-06,Toamasina,Riz importé,3119
2025-06-13,Antananarivo,Riz blanc,2960
2025-06-13,Antananarivo,Riz rouge,2590
2025-06-13,Antananarivo,Riz importé,3610
2025-06-13,Toliara,Riz blanc,3363
2025-06-13,Toliara,Riz rouge,2151
2025-06-13,Toliara,Riz importé,4094
2025-06-13,Fianarantsoa,Riz blanc,2733
2025-06-13,Fianarantsoa,Riz rouge,2577
2025-06-13,Fianarantsoa,Riz importé,4081
2025-06-13,Mahajanga,Riz blanc,3099
2025-06-13,Mahajanga,Riz rouge,2035
2025-06-13,Mahajanga,Riz importé,3213
2025-06-13,Toamasina,Riz blanc,3246
2025-06-13,Toamasina,Riz rouge,2919
2025-06-13,Toamasina,Riz importé,3074
2025-06-20,Antananarivo,Riz blanc,3068
2025-06-20,Antananarivo,Riz rouge,2267
2025-06-20,Antananarivo,Riz importé,3282
2025-06-20,Toliara,Riz blanc,2515
2025-06-20,Toliara,Riz rouge,2496
2025-06-20,Toliara,Riz importé,4432
2025-06-20,Fianarantsoa,Riz blanc,2894
2025-06-20,Fianarantsoa,Riz rouge,2180
2025-06-20,Fianarantsoa,Riz importé,3620
2025-06-20,Mahajanga,Riz blanc,3382
2025-06-20,Mahajanga,Riz rouge,2530
2025-06-20,Mahajanga,Riz importé,3006
2025-06-20,Toamasina,Riz blanc,2628
2025-06-20,Toamasina,Riz rouge,2414
2025-06-20,Toamasina,Riz importé,3587
2025-06-27,Antananarivo,Riz blanc,2526
2025-06-27,Antananarivo,Riz rouge,2169
2025-06-27,Antananarivo,Riz importé,3894
2025-06-27,Toliara,Riz blanc,2731
2025-06-27,Toliara,Riz rouge,2398
2025-06-27,Toliara,Riz importé,3956
2025-06-27,Fianarantsoa,Riz blanc,3455
2025-06-27,Fianarantsoa,Riz rouge,2646
2025-06-27,Fianarantsoa,Riz importé,4407
2025-06-27,Mahajanga,Riz blanc,2612
2025-06-27,Mahajanga,Riz rouge,2741
2025-06-27,Mahajanga,Riz importé,3358
2025-06-27,Toamasina,Riz blanc,2890
2025-06-27,Toamasina,Riz rouge,2756
2025-06-27,Toamasina,Riz importé,3328
2025-07-04,Antananarivo,Riz blanc,2695
2025-07-04,Antananarivo,Riz rouge,2920
2025-07-04,Antananarivo,Riz importé,3102
2025-07-04,Toliara,Riz blanc,2722
2025-07-04,Toliara,Riz rouge,2704
2025-07-04,Toliara,Riz importé,4115
2025-07-04,Fianarantsoa,Riz blanc,2715
2025-07-04,Fianarantsoa,Riz rouge,2386
2025-07-04,Fianarantsoa,Riz importé,3316
2025-07-04,Mahajanga,Riz blanc,2553
2025-07-04,Mahajanga,Riz rouge,2001
2025-07-04,Mahajanga,Riz importé,3049
2025-07-04,Toamasina,Riz blanc,3483
2025-07-04,Toamasina,Riz rouge,2399
2025-07-04,Toamasina,Riz importé,3172
2025-07-11,Antananarivo,Riz blanc,3466
2025-07-11,Antananarivo,Riz rouge,2871
2025-07-11,Antananarivo,Riz importé,3097
2025-07-11,Toliara,Riz blanc,2709
2025-07-11,Toliara,Riz rouge,2404
2025-07-11,Toliara,Riz importé,3067
2025-07-11,Fianarantsoa,Riz blanc,3276
2025-07-11,Fianarantsoa,Riz rouge,2269
2025-07-11,Fianarantsoa,Riz importé,4224
2025-07-11,Mahajanga,Riz blanc,2527
2025-07-11,Mahajanga,Riz rouge,2237
2025-07-11,Mahajanga,Riz importé,4019
2025-07-11,Toamasina,Riz blanc,2930
2025-07-11,Toamasina,Riz rouge,2603
2025-07-11,Toamasina,Riz importé,4487
2025-07-18,Antananarivo,Riz blanc,3081
2025-07-18,Antananarivo,Riz rouge,2149
2025-07-18,Antananarivo,Riz importé,3526
2025-07-18,Toliara,Riz blanc,2626
2025-07-18,Toliara,Riz rouge,2103
2025-07-18,Toliara,Riz importé,3672
2025-07-18,Fianarantsoa,Riz blanc,2571
2025-07-18,Fianarantsoa,Riz rouge,2584
2025-07-18,Fianarantsoa,Riz importé,4451
2025-07-18,Mahajanga,Riz blanc,3409
2025-07-18,Mahajanga,Riz rouge,2195
2025-07-18,Mahajanga,Riz importé,4043
2025-07-18,Toamasina,Riz blanc,2533
2025-07-18,Toamasina,Riz rouge,2103
2025-07-18,Toamasina,Riz importé,4198
2025-07-25,Antananarivo,Riz blanc,3475
2025-07-25,Antananarivo,Riz rouge,2936
2025-07-25,Antananarivo,Riz importé,3011
2025-07-25,Toliara,Riz blanc,2561
2025-07-25,Toliara,Riz rouge,2231
2025-07-25,Toliara,Riz importé,4279
2025-07-25,Fianarantsoa,Riz blanc,3401
2025-07-25,Fianarantsoa,Riz rouge,2217
2025-07-25,Fianarantsoa,Riz importé,3962
2025-07-25,Mahajanga,Riz blanc,2778
2025-07-25,Mahajanga,Riz rouge,2197
2025-07-25,Mahajanga,Riz importé,3540
2025-07-25,Toamasina,Riz blanc,3129
2025-07-25,Toamasina,Riz rouge,2417
2025-07-25,Toamasina,Riz importé,3793
2025-08-01,Antananarivo,Riz blanc,3406
2025-08-01,Antananarivo,Riz rouge,2531
2025-08-01,Antananarivo,Riz importé,3453
2025-08-01,Toliara,Riz blanc,2749
2025-08-01,Toliara,Riz rouge,2133
2025-08-01,Toliara,Riz importé,4384
2025-08-01,Fianarantsoa,Riz blanc,3146
2025-08-01,Fianarantsoa,Riz rouge,2525
2025-08-01,Fianarantsoa,Riz importé,3730
2025-08-01,Mahajanga,Riz blanc,2848
2025-08-01,Mahajanga,Riz rouge,2308
2025-08-01,Mahajanga,Riz importé,3720
2025-08-01,Toamasina,Riz blanc,3417
2025-08-01,Toamasina,Riz rouge,2642
2025-08-01,Toamasina,Riz importé,3177
2025-08-08,Antananarivo,Riz blanc,2616
2025-08-08,Antananarivo,Riz rouge,2705
2025-08-08,Antananarivo,Riz importé,3011
2025-08-08,Toliara,Riz blanc,3140
2025-08-08,Toliara,Riz rouge,2909
2025-08-08,Toliara,Riz importé,3344
2025-08-08,Fianarantsoa,Riz blanc,3272
2025-08-08,Fianarantsoa,Riz rouge,2824
2025-08-08,Fianarantsoa,Riz importé,4350
2025-08-08,Mahajanga,Riz blanc,3007
2025-08-08,Mahajanga,Riz rouge,2152
2025-08-08,Mahajanga,Riz importé,4488
2025-08-08,Toamasina,Riz blanc,3071
2025-08-08,Toamasina,Riz rouge,2972
2025-08-08,Toamasina,Riz importé,3814
2025-08-15,Antananarivo,Riz blanc,3177
2025-08-15,Antananarivo,Riz rouge,2889
2025-08-15,Antananarivo,Riz importé,3247
2025-08-15,Toliara,Riz blanc,3380
2025-08-15,Toliara,Riz rouge,2192
2025-08-15,Toliara,Riz importé,4206
2025-08-15,Fianarantsoa,Riz blanc,2990
2025-08-15,Fianarantsoa,Riz rouge,2901
2025-08-15,Fianarantsoa,Riz importé,3043
2025-08-15,Mahajanga,Riz blanc,3479
2025-08-15,Mahajanga,Riz rouge,2681
2025-08-15,Mahajanga,Riz importé,4059
2025-08-15,Toamasina,Riz blanc,3095
2025-08-15,Toamasina,Riz rouge,2338
2025-08-15,Toamasina,Riz importé,4093
2025-08-22,Antananarivo,Riz blanc,3297
2025-08-22,Antananarivo,Riz rouge,2388
2025-08-22,Antananarivo,Riz importé,3011
2025-08-22,Toliara,Riz blanc,3030
2025-08-22,Toliara,Riz rouge,2463
2025-08-22,Toliara,Riz importé,3103
2025-08-22,Fianarantsoa,Riz blanc,2684
2025-08-22,Fianarantsoa,Riz rouge,2551
2025-08-22,Fianarantsoa,Riz importé,3405
2025-08-22,Mahajanga,Riz blanc,3364
2025-08-22,Mahajanga,Riz rouge,2705
2025-08-22,Mahajanga,Riz importé,4019
2025-08-22,Toamasina,Riz blanc,3116
2025-08-22,Toamasina,Riz rouge,2793
2025-08-22,Toamasina,Riz importé,3856
2025-08-29,Antananarivo,Riz blanc,3009
2025-08-29,Antananarivo,Riz rouge,2206
2025-08-29,Antananarivo,Riz importé,4154
2025-08-29,Toliara,Riz blanc,3483
2025-08-29,Toliara,Riz rouge,2172
2025-08-29,Toliara,Riz importé,4145
2025-08-29,Fianarantsoa,Riz blanc,2968
2025-08-29,Fianarantsoa,Riz rouge,2834
2025-08-29,Fianarantsoa,Riz importé,3814
2025-08-29,Mahajanga,Riz blanc,3491
2025-08-29,Mahajanga,Riz rouge,2450
2025-08-29,Mahajanga,Riz importé,4074
2025-08-29,Toamasina,Riz blanc,2951
2025-08-29,Toamasina,Riz rouge,2116
2025-08-29,Toamasina,Riz importé,3477
2025-09-05,Antananarivo,Riz blanc,2811
2025-09-05,Antananarivo,Riz rouge,2759
2025-09-05,Antananarivo,Riz importé,3400
2025-09-05,Toliara,Riz blanc,2759
2025-09-05,Toliara,Riz rouge,2829
2025-09-05,Toliara,Riz importé,4032
2025-09-05,Fianarantsoa,Riz blanc,2720
2025-09-05,Fianarantsoa,Riz rouge,2701
2025-09-05,Fianarantsoa,Riz importé,3086
2025-09-05,Mahajanga,Riz blanc,2631
2025-09-05,Mahajanga,Riz rouge,2036
2025-09-05,Mahajanga,Riz importé,4290
2025-09-05,Toamasina,Riz blanc,3387
2025-09-05,Toamasina,Riz rouge,2817
2025-09-05,Toamasina,Riz importé,3135
2025-09-12,Antananarivo,Riz blanc,3413
2025-09-12,Antananarivo,Riz rouge,2436
2025-09-12,Antananarivo,Riz importé,3347
2025-09-12,Toliara,Riz blanc,2821
2025-09-12,Toliara,Riz rouge,2648
2025-09-12,Toliara,Riz importé,4011
2025-09-12,Fianarantsoa,Riz blanc,3473
2025-09-12,Fianarantsoa,Riz rouge,2590
2025-09-12,Fianarantsoa,Riz importé,3926
2025-09-12,Mahajanga,Riz blanc,3305
2025-09-12,Mahajanga,Riz rouge,2396
2025-09-12,Mahajanga,Riz importé,3493
2025-09-12,Toamasina,Riz blanc,3145
2025-09-12,Toamasina,Riz rouge,2700
2025-09-12,Toamasina,Riz importé,3939
2025-09-19,Antananarivo,Riz blanc,3295
2025-09-19,Antananarivo,Riz rouge,2585
2025-09-19,Antananarivo,Riz importé,3265
2025-09-19,Toliara,Riz blanc,2503
2025-09-19,Toliara,Riz rouge,2253
2025-09-19,Toliara,Riz importé,3281
2025-09-19,Fianarantsoa,Riz blanc,2966
2025-09-19,Fianarantsoa,Riz rouge,2386
2025-09-19,Fianarantsoa,Riz importé,3547
2025-09-19,Mahajanga,Riz blanc,3010
2025-09-19,Mahajanga,Riz rouge,2524
2025-09-19,Mahajanga,Riz importé,3314
2025-09-19,Toamasina,Riz blanc,3467
2025-09-19,Toamasina,Riz rouge,2255
2025-09-19,Toamasina,Riz importé,3893
2025-09-26,Antananarivo,Riz blanc,2733
2025-09-26,Antananarivo,Riz rouge,2704
2025-09-26,Antananarivo,Riz importé,4214
2025-09-26,Toliara,Riz blanc,2913
2025-09-26,Toliara,Riz rouge,2472
2025-09-26,Toliara,Riz importé,3207
2025-09-26,Fianarantsoa,Riz blanc,3060
2025-09-26,Fianarantsoa,Riz rouge,2608
2025-09-26,Fianarantsoa,Riz importé,4314
2025-09-26,Mahajanga,Riz blanc,3325
2025-09-26,Mahajanga,Riz rouge,2356
2025-09-26,Mahajanga,Riz importé,4151
2025-09-26,Toamasina,Riz blanc,3260
2025-09-26,Toamasina,Riz rouge,2325
2025-09-26,Toamasina,Riz importé,4227
2025-10-03,Antananarivo,Riz blanc,3162
2025-10-03,Antananarivo,Riz rouge,2580
2025-10-03,Antananarivo,Riz importé,3727
2025-10-03,Toliara,Riz blanc,2831
2025-10-03,Toliara,Riz rouge,2846
2025-10-03,Toliara,Riz importé,3029
2025-10-03,Fianarantsoa,Riz blanc,3123
2025-10-03,Fianarantsoa,Riz rouge,2441
2025-10-03,Fianarantsoa,Riz importé,3567
2025-10-03,Mahajanga,Riz blanc,3213
2025-10-03,Mahajanga,Riz rouge,2270
2025-10-03,Mahajanga,Riz importé,3015
2025-10-03,Toamasina,Riz blanc,3174
2025-10-03,Toamasina,Riz rouge,2296
2025-10-03,Toamasina,Riz importé,4483
